1,2,3,4,5,6,7,8,9
0.004,3,17,10,3.6255e+05,3.5812e+05,1.5141e+05,16315,32510
0.004,5,17,10,3.5344e+05,3.5043e+05,1.5176e+05,16271,32489
0.004,7,17,10,3.482e+05,3.4667e+05,1.521e+05,16274,32534
0.004,9,17,10,3.4723e+05,3.4723e+05,1.5243e+05,16336,32672
0.004,11,17,10,3.5091e+05,3.5245e+05,1.5276e+05,16472,32931
0.004,13,17,10,3.5961e+05,3.627e+05,1.5309e+05,16698,33342
0.004,15,17,10,3.7373e+05,3.7836e+05,1.5342e+05,17026,33932
0.004,17,17,10,5.2498e+05,5.3105e+05,1.5375e+05,17472,34731
0.004,1,17,12.5,4.9875e+05,4.9305e+05,1.5097e+05,16410,32605
0.004,3,17,12.5,3.6243e+05,3.58e+05,1.5141e+05,16310,32499
0.004,5,17,12.5,3.5285e+05,3.4985e+05,1.5176e+05,16245,32436
0.004,7,17,12.5,3.4751e+05,3.4599e+05,1.521e+05,16241,32469
0.004,9,17,12.5,3.4658e+05,3.4658e+05,1.5243e+05,16305,32610
0.004,11,17,12.5,3.5048e+05,3.5202e+05,1.5276e+05,16452,32891
0.004,13,17,12.5,3.5965e+05,3.6274e+05,1.5309e+05,16700,33346
0.004,15,17,12.5,3.7455e+05,3.7919e+05,1.5342e+05,17064,34007
0.004,17,17,12.5,5.2764e+05,5.3374e+05,1.5375e+05,17561,34908
0.004,1,17,15,4.9888e+05,4.9318e+05,1.5097e+05,16414,32614
0.004,3,17,15,3.6338e+05,3.5894e+05,1.5141e+05,16353,32585
0.004,5,17,15,3.5211e+05,3.4911e+05,1.5176e+05,16210,32367
0.004,7,17,15,3.4662e+05,3.451e+05,1.521e+05,16200,32386
0.004,9,17,15,3.4572e+05,3.4572e+05,1.5243e+05,16265,32530
0.004,11,17,15,3.499e+05,3.5144e+05,1.5276e+05,16425,32837
0.004,13,17,15,3.5965e+05,3.6274e+05,1.5309e+05,16700,33346
0.004,15,17,15,3.7552e+05,3.8016e+05,1.5342e+05,17108,34095
0.004,17,17,15,5.3087e+05,5.37e+05,1.5375e+05,17668,35123
0.004,1,17,17.5,4.9905e+05,4.9335e+05,1.5097e+05,16420,32625
0.004,3,17,17.5,3.6547e+05,3.61e+05,1.5141e+05,16446,32772
0.004,5,17,17.5,3.5114e+05,3.4815e+05,1.5176e+05,16166,32278
0.004,7,17,17.5,3.4545e+05,3.4394e+05,1.521e+05,16145,32277
0.004,9,17,17.5,3.446e+05,3.446e+05,1.5243e+05,16212,32424
0.004,11,17,17.5,3.4911e+05,3.5064e+05,1.5276e+05,16388,32762
0.004,13,17,17.5,3.5957e+05,3.6266e+05,1.5309e+05,16696,33338
0.004,15,17,17.5,3.7664e+05,3.813e+05,1.5342e+05,17159,34197
0.004,17,17,17.5,5.3479e+05,5.4097e+05,1.5375e+05,17799,35384
0.004,1,17,20,4.9928e+05,4.9357e+05,1.5097e+05,16427,32640
0.004,3,17,20,3.664e+05,3.6192e+05,1.5141e+05,16488,32856
0.004,5,17,20,3.4986e+05,3.4688e+05,1.5176e+05,16107,32160
0.004,7,17,20,3.4391e+05,3.424e+05,1.521e+05,16073,32133
0.004,9,17,20,3.4308e+05,3.4308e+05,1.5243e+05,16141,32281
0.004,11,17,20,3.48e+05,3.4953e+05,1.5276e+05,16336,32658
0.004,13,17,20,3.5935e+05,3.6244e+05,1.5309e+05,16686,33318
0.004,15,17,20,3.7794e+05,3.8261e+05,1.5342e+05,17218,34315
0.004,17,17,20,5.3959e+05,5.4583e+05,1.5375e+05,17959,35703
0.004,1,17,22.5,4.9958e+05,4.9387e+05,1.5097e+05,16437,32660
0.004,3,17,22.5,3.6746e+05,3.6296e+05,1.5141e+05,16536,32951
0.004,5,17,22.5,3.4815e+05,3.4519e+05,1.5176e+05,16028,32003
0.004,7,17,22.5,3.4184e+05,3.4035e+05,1.521e+05,15977,31940
0.004,9,17,22.5,3.4103e+05,3.4103e+05,1.5243e+05,16044,32088
0.004,11,17,22.5,3.4644e+05,3.4797e+05,1.5276e+05,16263,32512
0.004,13,17,22.5,3.5892e+05,3.62e+05,1.5309e+05,16666,33278
0.004,15,17,22.5,3.7942e+05,3.8412e+05,1.5342e+05,17286,34451
0.004,17,17,22.5,5.4548e+05,5.5179e+05,1.5375e+05,18155,36095
0.004,1,17,25,4.9998e+05,4.9427e+05,1.5097e+05,16450,32686
0.004,3,17,25,3.6888e+05,3.6437e+05,1.5141e+05,16600,33079
0.004,5,17,25,3.4992e+05,3.4694e+05,1.5176e+05,16110,32166
0.004,7,17,25,3.3904e+05,3.3756e+05,1.521e+05,15846,31678
0.004,9,17,25,3.3821e+05,3.3821e+05,1.5243e+05,15911,31822
0.004,11,17,25,3.4423e+05,3.4575e+05,1.5276e+05,16159,32305
0.004,13,17,25,3.5813e+05,3.6121e+05,1.5309e+05,16629,33205
0.004,15,17,25,3.8108e+05,3.858e+05,1.5342e+05,17361,34602
0.004,17,17,25,5.527e+05,5.5909e+05,1.5375e+05,18395,36576
0.004,1,17,27.5,5.0052e+05,4.948e+05,1.5097e+05,16468,32722
0.004,3,17,27.5,3.7079e+05,3.6625e+05,1.5141e+05,16686,33251
0.004,5,17,27.5,3.5816e+05,3.5511e+05,1.5176e+05,16489,32925
0.004,7,17,27.5,3.3524e+05,3.3377e+05,1.521e+05,15668,31323
0.004,9,17,27.5,3.3433e+05,3.3433e+05,1.5243e+05,15729,31458
0.004,11,17,27.5,3.411e+05,3.426e+05,1.5276e+05,16012,32010
0.004,13,17,27.5,3.5678e+05,3.5984e+05,1.5309e+05,16566,33079
0.004,15,17,27.5,3.8284e+05,3.8758e+05,1.5342e+05,17441,34762
0.004,17,17,27.5,5.6145e+05,5.6794e+05,1.5375e+05,18686,37158
0.004,1,17,30,5.0124e+05,4.9551e+05,1.5097e+05,16492,32769
0.004,3,17,30,3.7332e+05,3.6876e+05,1.5141e+05,16800,33479
0.004,5,17,30,3.7024e+05,3.6709e+05,1.5176e+05,17045,34037
0.004,7,17,30,3.3014e+05,3.2869e+05,1.521e+05,15429,30845
0.004,9,17,30,3.2905e+05,3.2905e+05,1.5243e+05,15480,30961
0.004,11,17,30,3.3668e+05,3.3816e+05,1.5276e+05,15804,31595
0.004,13,17,30,3.5455e+05,3.5759e+05,1.5309e+05,16463,32872
0.004,15,17,30,3.845e+05,3.8926e+05,1.5342e+05,17517,34913
0.004,17,17,30,5.717e+05,5.7831e+05,1.5375e+05,19027,37841
0.004,1,17,32.5,5.0216e+05,4.9642e+05,1.5097e+05,16522,32830
0.004,3,17,32.5,3.7658e+05,3.7198e+05,1.5141e+05,16946,33772
0.004,5,17,32.5,3.7555e+05,3.7236e+05,1.5176e+05,17290,34526
0.004,7,17,32.5,3.2351e+05,3.2209e+05,1.521e+05,15120,30226
0.004,9,17,32.5,3.2209e+05,3.2209e+05,1.5243e+05,15153,30306
0.004,11,17,32.5,3.3066e+05,3.3211e+05,1.5276e+05,15522,31030
0.004,13,17,32.5,3.5108e+05,3.5409e+05,1.5309e+05,16302,32550
0.004,15,17,32.5,3.8563e+05,3.904e+05,1.5342e+05,17568,35016
0.004,17,17,32.5,5.8283e+05,5.8957e+05,1.5375e+05,19398,38582
0.004,1,17,35,5.0324e+05,4.9749e+05,1.5097e+05,16557,32901
0.004,3,17,35,3.8043e+05,3.7578e+05,1.5141e+05,17120,34119
0.004,5,17,35,3.8187e+05,3.7861e+05,1.5176e+05,17580,35107
0.004,7,17,35,3.1556e+05,3.1418e+05,1.521e+05,14748,29483
0.004,9,17,35,3.136e+05,3.136e+05,1.5243e+05,14753,29507
0.004,11,17,35,3.2301e+05,3.2443e+05,1.5276e+05,15163,30312
0.004,13,17,35,3.4606e+05,3.4903e+05,1.5309e+05,16069,32084
0.004,15,17,35,3.8551e+05,3.9028e+05,1.5342e+05,17563,35005
0.004,17,17,35,5.9303e+05,5.9989e+05,1.5375e+05,19737,39260
0.004,1,17,37.5,5.0433e+05,4.9856e+05,1.5097e+05,16593,32972
0.004,3,17,37.5,3.843e+05,3.796e+05,1.5141e+05,17294,34467
0.004,5,17,37.5,3.8825e+05,3.8494e+05,1.5176e+05,17874,35695
0.004,7,17,37.5,3.3782e+05,3.3635e+05,1.521e+05,15789,31564
0.004,9,17,37.5,3.0468e+05,3.0468e+05,1.5243e+05,14334,28668
0.004,11,17,37.5,3.1457e+05,3.1596e+05,1.5276e+05,14767,29520
0.004,13,17,37.5,3.3969e+05,3.4261e+05,1.5309e+05,15773,31493
0.004,15,17,37.5,3.8324e+05,3.8798e+05,1.5342e+05,17459,34799
0.004,17,17,37.5,5.989e+05,6.0583e+05,1.5375e+05,19933,39651
0.004,1,17,40,5.0511e+05,4.9934e+05,1.5097e+05,16619,33024
0.004,3,17,40,3.871e+05,3.8236e+05,1.5141e+05,17420,34719
0.004,5,17,40,3.9294e+05,3.8959e+05,1.5176e+05,18090,36126
0.004,7,17,40,3.7674e+05,3.7509e+05,1.521e+05,17607,35201
0.004,9,17,40,2.9763e+05,2.9763e+05,1.5243e+05,14002,28004
0.004,11,17,40,3.0731e+05,3.0866e+05,1.5276e+05,14426,28838
0.004,13,17,40,3.3308e+05,3.3594e+05,1.5309e+05,15466,30878
0.004,15,17,40,3.7838e+05,3.8306e+05,1.5342e+05,17238,34356
0.004,17,17,40,5.9662e+05,6.0352e+05,1.5375e+05,19857,39500
0.004,1,17,42.5,5.0531e+05,4.9953e+05,1.5097e+05,16626,33037
0.004,3,17,42.5,3.8784e+05,3.831e+05,1.5141e+05,17453,34786
0.004,5,17,42.5,3.943e+05,3.9094e+05,1.5176e+05,18153,36252
0.004,7,17,42.5,3.9821e+05,3.9647e+05,1.521e+05,18611,37209
0.004,9,17,42.5,2.9476e+05,2.9476e+05,1.5243e+05,13867,27734
0.004,11,17,42.5,3.0344e+05,3.0478e+05,1.5276e+05,14244,28475
0.004,13,17,42.5,3.2797e+05,3.3079e+05,1.5309e+05,15229,30404
0.004,15,17,42.5,3.7171e+05,3.7631e+05,1.5342e+05,16934,33748
0.004,17,17,42.5,5.851e+05,5.9187e+05,1.5375e+05,19473,38733
0.004,1,17,45,5.0492e+05,4.9915e+05,1.5097e+05,16613,33011
0.004,3,17,45,3.8649e+05,3.8176e+05,1.5141e+05,17392,34664
0.004,5,17,45,3.9222e+05,3.8888e+05,1.5176e+05,18057,36060
0.004,7,17,45,3.9593e+05,3.942e+05,1.521e+05,18505,36996
0.004,9,17,45,2.9651e+05,2.9651e+05,1.5243e+05,13949,27899
0.004,11,17,45,3.0371e+05,3.0505e+05,1.5276e+05,14257,28500
0.004,13,17,45,3.2553e+05,3.2832e+05,1.5309e+05,15115,30177
0.004,15,17,45,3.6497e+05,3.6949e+05,1.5342e+05,16627,33134
0.004,17,17,45,5.6774e+05,5.7431e+05,1.5375e+05,18896,37577
0.004,1,17,47.5,5.0417e+05,4.9841e+05,1.5097e+05,16588,32962
0.004,3,17,47.5,3.8386e+05,3.7917e+05,1.5141e+05,17274,34427
0.004,5,17,47.5,3.8803e+05,3.8472e+05,1.5176e+05,17864,35674
0.004,7,17,47.5,3.9093e+05,3.8922e+05,1.521e+05,18271,36528
0.004,9,17,47.5,3.0805e+05,3.0805e+05,1.5243e+05,14492,28985
0.004,11,17,47.5,3.0696e+05,3.0831e+05,1.5276e+05,14409,28806
0.004,13,17,47.5,3.2554e+05,3.2834e+05,1.5309e+05,15116,30179
0.004,15,17,47.5,3.5958e+05,3.6403e+05,1.5342e+05,16382,32643
0.004,17,17,47.5,5.4967e+05,5.5602e+05,1.5375e+05,18294,36374
0.004,1,17,50,5.0333e+05,4.9758e+05,1.5097e+05,16560,32907
0.004,3,17,50,3.809e+05,3.7624e+05,1.5141e+05,17141,34161
0.004,5,17,50,3.8325e+05,3.7999e+05,1.5176e+05,17644,35235
0.004,7,17,50,3.8511e+05,3.8343e+05,1.521e+05,17999,35984
0.004,9,17,50,3.4628e+05,3.4628e+05,1.5243e+05,16291,32582
0.004,11,17,50,3.115e+05,3.1287e+05,1.5276e+05,14622,29231
0.004,13,17,50,3.2707e+05,3.2987e+05,1.5309e+05,15187,30320
0.004,15,17,50,3.5593e+05,3.6033e+05,1.5342e+05,16215,32310
0.004,17,17,50,5.3421e+05,5.4039e+05,1.5375e+05,17780,35345
0.004,1,18,0,4.9872e+05,4.9332e+05,1.5097e+05,15494,30772
0.004,3,18,0,3.6409e+05,3.5981e+05,1.5141e+05,15451,30777
0.004,5,18,0,3.5564e+05,3.5262e+05,1.5176e+05,15430,30800
0.004,7,18,0,3.504e+05,3.4869e+05,1.521e+05,15437,30855
0.004,9,18,0,3.4861e+05,3.4826e+05,1.5243e+05,15478,30956
0.004,11,18,0,3.5051e+05,3.5154e+05,1.5276e+05,15563,31119
0.004,13,18,0,3.563e+05,3.5871e+05,1.5309e+05,15696,31356
0.004,15,18,0,3.6618e+05,3.6995e+05,1.5342e+05,15887,31684
0.004,17,18,0,3.8035e+05,3.8546e+05,1.5375e+05,16141,32115
0.004,1,18,2.5,4.987e+05,4.9329e+05,1.5097e+05,15493,30770
0.004,3,18,2.5,3.6394e+05,3.5966e+05,1.5141e+05,15445,30764
0.004,5,18,2.5,3.554e+05,3.5238e+05,1.5176e+05,15420,30779
0.004,7,18,2.5,3.5011e+05,3.4841e+05,1.521e+05,15424,30829
0.004,9,18,2.5,3.4833e+05,3.4798e+05,1.5243e+05,15466,30931
0.004,11,18,2.5,3.5031e+05,3.5134e+05,1.5276e+05,15554,31101
0.004,13,18,2.5,3.5627e+05,3.5868e+05,1.5309e+05,15695,31354
0.004,15,18,2.5,3.6644e+05,3.7022e+05,1.5342e+05,15898,31707
0.004,17,18,2.5,3.8105e+05,3.8617e+05,1.5375e+05,16171,32175
0.004,1,18,5,4.9878e+05,4.9338e+05,1.5097e+05,15496,30776
0.004,3,18,5,3.6376e+05,3.5948e+05,1.5141e+05,15437,30749
0.004,5,18,5,3.5511e+05,3.5209e+05,1.5176e+05,15407,30754
0.004,7,18,5,3.4976e+05,3.4806e+05,1.521e+05,15408,30798
0.004,9,18,5,3.4799e+05,3.4764e+05,1.5243e+05,15451,30901
0.004,11,18,5,3.5006e+05,3.5109e+05,1.5276e+05,15543,31079
0.004,13,18,5,3.5623e+05,3.5864e+05,1.5309e+05,15694,31351
0.004,15,18,5,3.6675e+05,3.7053e+05,1.5342e+05,15912,31734
0.004,17,18,5,3.8189e+05,3.8701e+05,1.5375e+05,16207,32245
0.004,1,18,7.5,4.9888e+05,4.9347e+05,1.5097e+05,15499,30782
0.004,3,18,7.5,3.6354e+05,3.5926e+05,1.5141e+05,15428,30730
0.004,5,18,7.5,3.5476e+05,3.5174e+05,1.5176e+05,15391,30723
0.004,7,18,7.5,3.4933e+05,3.4763e+05,1.521e+05,15390,30760
0.004,9,18,7.5,3.4756e+05,3.4722e+05,1.5243e+05,15432,30863
0.004,11,18,7.5,3.4975e+05,3.5079e+05,1.5276e+05,15529,31052
0.004,13,18,7.5,3.5617e+05,3.5858e+05,1.5309e+05,15691,31345
0.004,15,18,7.5,3.6711e+05,3.7089e+05,1.5342e+05,15927,31765
0.004,17,18,7.5,3.8288e+05,3.8801e+05,1.5375e+05,16249,32329
0.004,1,18,10,4.9896e+05,4.9355e+05,1.5097e+05,15501,30787
0.004,3,18,10,3.6326e+05,3.5899e+05,1.5141e+05,15416,30706
0.004,5,18,10,3.5431e+05,3.513e+05,1.5176e+05,15372,30684
0.004,7,18,10,3.4879e+05,3.4709e+05,1.521e+05,15366,30713
0.004,9,18,10,3.4703e+05,3.4669e+05,1.5243e+05,15409,30816
0.004,11,18,10,3.4936e+05,3.5039e+05,1.5276e+05,15512,31017
0.004,13,18,10,3.5608e+05,3.5849e+05,1.5309e+05,15687,31337
0.004,15,18,10,3.6752e+05,3.7131e+05,1.5342e+05,15945,31800
0.004,17,18,10,3.8405e+05,3.8921e+05,1.5375e+05,16298,32429
0.004,1,18,12.5,4.9906e+05,4.9365e+05,1.5097e+05,15504,30793
0.004,3,18,12.5,3.6341e+05,3.5913e+05,1.5141e+05,15422,30718
0.004,5,18,12.5,3.5375e+05,3.5074e+05,1.5176e+05,15348,30635
0.004,7,18,12.5,3.4811e+05,3.4642e+05,1.521e+05,15336,30653
0.004,9,18,12.5,3.4635e+05,3.4601e+05,1.5243e+05,15378,30756
0.004,11,18,12.5,3.4884e+05,3.4987e+05,1.5276e+05,15489,30971
0.004,13,18,12.5,3.5592e+05,3.5833e+05,1.5309e+05,15680,31324
0.004,15,18,12.5,3.6799e+05,3.7178e+05,1.5342e+05,15965,31841
0.004,17,18,12.5,3.8546e+05,3.9063e+05,1.5375e+05,16358,32548
0.004,1,18,15,4.9918e+05,4.9377e+05,1.5097e+05,15508,30800
0.004,3,18,15,3.6455e+05,3.6026e+05,1.5141e+05,15471,30816
0.004,5,18,15,3.5303e+05,3.5003e+05,1.5176e+05,15317,30573
0.004,7,18,15,3.4723e+05,3.4554e+05,1.521e+05,15297,30576
0.004,9,18,15,3.4547e+05,3.4513e+05,1.5243e+05,15339,30678
0.004,11,18,15,3.4815e+05,3.4918e+05,1.5276e+05,15458,30910
0.004,13,18,15,3.5568e+05,3.5809e+05,1.5309e+05,15669,31302
0.004,15,18,15,3.6851e+05,3.723e+05,1.5342e+05,15988,31886
0.004,17,18,15,3.8714e+05,3.9233e+05,1.5375e+05,16429,32691
0.004,1,18,17.5,4.9934e+05,4.9393e+05,1.5097e+05,15513,30811
0.004,3,18,17.5,3.6618e+05,3.6187e+05,1.5141e+05,15540,30954
0.004,5,18,17.5,3.521e+05,3.491e+05,1.5176e+05,15276,30492
0.004,7,18,17.5,3.4609e+05,3.444e+05,1.521e+05,15247,30475
0.004,9,18,17.5,3.4431e+05,3.4397e+05,1.5243e+05,15288,30575
0.004,11,18,17.5,3.4722e+05,3.4825e+05,1.5276e+05,15417,30827
0.004,13,18,17.5,3.553e+05,3.5771e+05,1.5309e+05,15653,31269
0.004,15,18,17.5,3.6908e+05,3.7288e+05,1.5342e+05,16013,31935
0.004,17,18,17.5,3.8916e+05,3.9438e+05,1.5375e+05,16515,32863
0.004,1,18,20,4.9956e+05,4.9414e+05,1.5097e+05,15520,30824
0.004,3,18,20,3.6693e+05,3.6261e+05,1.5141e+05,15572,31018
0.004,5,18,20,3.5087e+05,3.4789e+05,1.5176e+05,15223,30386
0.004,7,18,20,3.4457e+05,3.429e+05,1.521e+05,15180,30341
0.004,9,18,20,3.4276e+05,3.4242e+05,1.5243e+05,15219,30437
0.004,11,18,20,3.4595e+05,3.4698e+05,1.5276e+05,15361,30714
0.004,13,18,20,3.5472e+05,3.5712e+05,1.5309e+05,15627,31217
0.004,15,18,20,3.6968e+05,3.7349e+05,1.5342e+05,16039,31988
0.004,17,18,20,3.916e+05,3.9685e+05,1.5375e+05,16619,33069
0.004,1,18,22.5,4.9984e+05,4.9443e+05,1.5097e+05,15528,30842
0.004,3,18,22.5,3.6794e+05,3.6361e+05,1.5141e+05,15615,31103
0.004,5,18,22.5,3.498e+05,3.4683e+05,1.5176e+05,15177,30293
0.004,7,18,22.5,3.4255e+05,3.4088e+05,1.521e+05,15091,30163
0.004,9,18,22.5,3.4066e+05,3.4033e+05,1.5243e+05,15126,30250
0.004,11,18,22.5,3.4419e+05,3.4521e+05,1.5276e+05,15282,30558
0.004,13,18,22.5,3.5381e+05,3.5621e+05,1.5309e+05,15587,31137
0.004,15,18,22.5,3.7029e+05,3.741e+05,1.5342e+05,16065,32040
0.004,17,18,22.5,3.9453e+05,3.9982e+05,1.5375e+05,16743,33318
0.004,1,18,25,5.0022e+05,4.948e+05,1.5097e+05,15540,30865
0.004,3,18,25,3.6929e+05,3.6494e+05,1.5141e+05,15672,31218
0.004,5,18,25,3.5502e+05,3.52e+05,1.5176e+05,15403,30745
0.004,7,18,25,3.3981e+05,3.3815e+05,1.521e+05,14970,29921
0.004,9,18,25,3.378e+05,3.3746e+05,1.5243e+05,14998,29996
0.004,11,18,25,3.4173e+05,3.4274e+05,1.5276e+05,15173,30339
0.004,13,18,25,3.5242e+05,3.5481e+05,1.5309e+05,15526,31015
0.004,15,18,25,3.7082e+05,3.7464e+05,1.5342e+05,16088,32086
0.004,17,18,25,3.9804e+05,4.0338e+05,1.5375e+05,16892,33617
0.004,1,18,27.5,5.0073e+05,4.9531e+05,1.5097e+05,15556,30897
0.004,3,18,27.5,3.711e+05,3.6673e+05,1.5141e+05,15749,31372
0.004,5,18,27.5,3.6538e+05,3.6227e+05,1.5176e+05,15852,31644
0.004,7,18,27.5,3.3609e+05,3.3446e+05,1.521e+05,14806,29594
0.004,9,18,27.5,3.3387e+05,3.3354e+05,1.5243e+05,14824,29647
0.004,11,18,27.5,3.3828e+05,3.3928e+05,1.5276e+05,15020,30033
0.004,13,18,27.5,3.5031e+05,3.5268e+05,1.5309e+05,15433,30829
0.004,15,18,27.5,3.7114e+05,3.7496e+05,1.5342e+05,16102,32114
0.004,17,18,27.5,4.0217e+05,4.0756e+05,1.5375e+05,17067,33967
0.004,1,18,30,5.0141e+05,4.9598e+05,1.5097e+05,15577,30939
0.004,3,18,30,3.7351e+05,3.6911e+05,1.5141e+05,15851,31576
0.004,5,18,30,3.7054e+05,3.6739e+05,1.5176e+05,16076,32092
0.004,7,18,30,3.3111e+05,3.295e+05,1.521e+05,14587,29155
0.004,9,18,30,3.2854e+05,3.2822e+05,1.5243e+05,14588,29174
0.004,11,18,30,3.3348e+05,3.3447e+05,1.5276e+05,14807,29607
0.004,13,18,30,3.4715e+05,3.495e+05,1.5309e+05,15294,30551
0.004,15,18,30,3.71e+05,3.7482e+05,1.5342e+05,16096,32102
0.004,17,18,30,4.0679e+05,4.1225e+05,1.5375e+05,17263,34359
0.004,1,18,32.5,5.0228e+05,4.9683e+05,1.5097e+05,15604,30993
0.004,3,18,32.5,3.766e+05,3.7217e+05,1.5141e+05,15982,31839
0.004,5,18,32.5,3.7563e+05,3.7243e+05,1.5176e+05,16297,32534
0.004,7,18,32.5,3.2465e+05,3.2307e+05,1.521e+05,14302,28586
0.004,9,18,32.5,3.2156e+05,3.2124e+05,1.5243e+05,14278,28554
0.004,11,18,32.5,3.2704e+05,3.28e+05,1.5276e+05,14521,29035
0.004,13,18,32.5,3.4258e+05,3.449e+05,1.5309e+05,15092,30148
0.004,15,18,32.5,3.6999e+05,3.738e+05,1.5342e+05,16052,32015
0.004,17,18,32.5,4.1146e+05,4.1698e+05,1.5375e+05,17462,34756
0.004,1,18,35,5.033e+05,4.9785e+05,1.5097e+05,15636,31057
0.004,3,18,35,3.8026e+05,3.7578e+05,1.5141e+05,16137,32149
0.004,5,18,35,3.8167e+05,3.7843e+05,1.5176e+05,16559,33058
0.004,7,18,35,3.3599e+05,3.3436e+05,1.521e+05,14802,29585
0.004,9,18,35,3.1308e+05,3.1277e+05,1.5243e+05,13901,27801
0.004,11,18,35,3.1898e+05,3.1992e+05,1.5276e+05,14163,28319
0.004,13,18,35,3.3642e+05,3.387e+05,1.5309e+05,14821,29605
0.004,15,18,35,3.6759e+05,3.7137e+05,1.5342e+05,15948,31806
0.004,17,18,35,4.1515e+05,4.2072e+05,1.5375e+05,17618,35068
0.004,1,18,37.5,5.0433e+05,4.9886e+05,1.5097e+05,15668,31120
0.004,3,18,37.5,3.8392e+05,3.794e+05,1.5141e+05,16293,32460
0.004,5,18,37.5,3.8778e+05,3.8448e+05,1.5176e+05,16824,33588
0.004,7,18,37.5,3.6916e+05,3.6737e+05,1.521e+05,16263,32508
0.004,9,18,37.5,3.0424e+05,3.0394e+05,1.5243e+05,13509,27017
0.004,11,18,37.5,3.1025e+05,3.1117e+05,1.5276e+05,13775,27544
0.004,13,18,37.5,3.2913e+05,3.3135e+05,1.5309e+05,14499,28962
0.004,15,18,37.5,3.6339e+05,3.6713e+05,1.5342e+05,15766,31442
0.004,17,18,37.5,4.1613e+05,4.2172e+05,1.5375e+05,17660,35152
0.004,1,18,40,5.0507e+05,4.9959e+05,1.5097e+05,15691,31166
0.004,3,18,40,3.8658e+05,3.8203e+05,1.5141e+05,16406,32685
0.004,5,18,40,3.9225e+05,3.8891e+05,1.5176e+05,17018,33976
0.004,7,18,40,3.958e+05,3.9388e+05,1.521e+05,17437,34855
0.004,9,18,40,2.9735e+05,2.9706e+05,1.5243e+05,13203,26404
0.004,11,18,40,3.0296e+05,3.0386e+05,1.5276e+05,13452,26897
0.004,13,18,40,3.2217e+05,3.2435e+05,1.5309e+05,14193,28350
0.004,15,18,40,3.5767e+05,3.6135e+05,1.5342e+05,15518,30946
0.004,17,18,40,4.1278e+05,4.1832e+05,1.5375e+05,17518,34867
0.004,1,18,42.5,5.0526e+05,4.9978e+05,1.5097e+05,15697,31178
0.004,3,18,42.5,3.8728e+05,3.8272e+05,1.5141e+05,16436,32745
0.004,5,18,42.5,3.9353e+05,3.9019e+05,1.5176e+05,17074,34087
0.004,7,18,42.5,3.9772e+05,3.9579e+05,1.521e+05,17522,35024
0.004,9,18,42.5,2.9469e+05,2.944e+05,1.5243e+05,13084,26168
0.004,11,18,42.5,2.9941e+05,3.003e+05,1.5276e+05,13294,26581
0.004,13,18,42.5,3.1753e+05,3.1968e+05,1.5309e+05,13989,27940
0.004,15,18,42.5,3.5167e+05,3.5529e+05,1.5342e+05,15258,30425
0.004,17,18,42.5,4.051e+05,4.1053e+05,1.5375e+05,17192,34215
0.004,1,18,45,5.0489e+05,4.9941e+05,1.5097e+05,15685,31155
0.004,3,18,45,3.8599e+05,3.8145e+05,1.5141e+05,16381,32636
0.004,5,18,45,3.9152e+05,3.8819e+05,1.5176e+05,16986,33912
0.004,7,18,45,3.9543e+05,3.9351e+05,1.521e+05,17421,34822
0.004,9,18,45,3.0656e+05,3.0626e+05,1.5243e+05,13612,27223
0.004,11,18,45,3.0023e+05,3.0111e+05,1.5276e+05,13330,26654
0.004,13,18,45,3.1618e+05,3.1832e+05,1.5309e+05,13929,27822
0.004,15,18,45,3.4688e+05,3.5045e+05,1.5342e+05,15050,30009
0.004,17,18,45,3.9523e+05,4.0054e+05,1.5375e+05,16773,33378
0.004,1,18,47.5,5.0418e+05,4.9872e+05,1.5097e+05,15663,31111
0.004,3,18,47.5,3.835e+05,3.7898e+05,1.5141e+05,16275,32424
0.004,5,18,47.5,3.8748e+05,3.8419e+05,1.5176e+05,16811,33563
0.004,7,18,47.5,3.9051e+05,3.8861e+05,1.521e+05,17204,34389
0.004,9,18,47.5,3.5089e+05,3.5055e+05,1.5243e+05,15580,31159
0.004,11,18,47.5,3.0409e+05,3.0499e+05,1.5276e+05,13502,26997
0.004,13,18,47.5,3.1755e+05,3.197e+05,1.5309e+05,13989,27942
0.004,15,18,47.5,3.4396e+05,3.4751e+05,1.5342e+05,14923,29756
0.004,17,18,47.5,3.858e+05,3.9098e+05,1.5375e+05,16373,32578
0.004,1,18,50,5.0339e+05,4.9793e+05,1.5097e+05,15639,31062
0.004,3,18,50,3.8068e+05,3.762e+05,1.5141e+05,16155,32185
0.004,5,18,50,3.829e+05,3.7964e+05,1.5176e+05,16613,33165
0.004,7,18,50,3.8481e+05,3.8294e+05,1.521e+05,16953,33887
0.004,9,18,50,3.8554e+05,3.8516e+05,1.5243e+05,17118,34235
0.004,11,18,50,3.0916e+05,3.1007e+05,1.5276e+05,13727,27447
0.004,13,18,50,3.2034e+05,3.225e+05,1.5309e+05,14112,28188
0.004,15,18,50,3.4269e+05,3.4622e+05,1.5342e+05,14868,29646
0.004,17,18,50,3.7823e+05,3.8331e+05,1.5375e+05,16052,31935
0.004,1,19,0,4.9904e+05,4.939e+05,1.5097e+05,14685,29152
0.004,3,19,0,3.6472e+05,3.6058e+05,1.5141e+05,14644,29156
0.004,5,19,0,3.5643e+05,3.5342e+05,1.5176e+05,14621,29175
